item-title,r-itemid,pickup,quality,textbox
The Sad Onion,ItemID: 1,"""Tears up""",Quality: 3,+0.7 Tears Up
The Inner Eye,ItemID: 2,"""Triple shot""",Quality: 2,Tears now shoot three at a time (Triple Shot)
Spoon Bender,ItemID: 3,"""Homing shots""",Quality: 3,Gives Isaac's tears a homing effect
Cricket's Head,ItemID: 4,"""DMG up""",Quality: 4,+0.5 Damage Up
My Reflection,ItemID: 5,"""Boomerang tears""",Quality: 2,Gives tears a boomerang effect
Number One,ItemID: 6,"""Tears up""",Quality: 2,Gives you a very high tear rate in exchange for a big range down
Blood of the Martyr,ItemID: 7,"""DMG up""",Quality: 3,+1.0 Damage Up
Brother Bobby,ItemID: 8,"""Friends 'till the end""",Quality: 1,A familiar which follows Isaac and shoots normal tears which do 3.5 damage
Skatole,ItemID: 9,"""Fly love""",Quality: 0,A lot of fly enemies are no longer aggressive towards Isaac
Halo of Flies,ItemID: 10,"""Projectile protection""",Quality: 2,Gives Isaac 2 orbital flies which block enemy shots
1UP,ItemID: 11,"""Extra life""",Quality: 2,Gives the player an extra life
Magic Mushroom,ItemID: 12,"""All stats up!""",Quality: 4,+1 HP Up
The Virus,ItemID: 13,"""Poison touch""",Quality: 2,"Enemies touching you take 12 damage, then a poison effect is applied for 6-7 ticks, dealing damage equal to the amount of red hearts you have (up to 30.8 at 12 full red hearts)"
Roid Rage,ItemID: 14,"""Speed and range up""",Quality: 2,+0.3 Speed Up
<3,ItemID: 15,"""HP up""",Quality: 2,+1 HP Up
Raw Liver,ItemID: 16,"""HP up""",Quality: 2,+2 Health Up
Skeleton Key,ItemID: 17,"""99 keys""",Quality: 3,Gives Isaac 99 Keys
A Dollar,ItemID: 18,"""$$$""",Quality: 3,Gives Isaac 100 coins
Boom!,ItemID: 19,"""10 bombs""",Quality: 0,+10 Bombs
Transcendence,ItemID: 20,"""We all float down here...""",Quality: 3,Gives Isaac the ability to fly
The Compass,ItemID: 21,"""The end is near""",Quality: 2,"Shows most icons on the map (Shops, Item Rooms, Boss Rooms etc.)"
Lunch,ItemID: 22,"""HP up""",Quality: 1,+1 HP Up
Dinner,ItemID: 23,"""HP up""",Quality: 1,+1 HP Up
Dessert,ItemID: 24,"""HP up""",Quality: 1,+1 HP Up
Breakfast,ItemID: 25,"""HP up""",Quality: 1,+1 HP Up
Rotten Meat,ItemID: 26,"""HP up""",Quality: 1,+1 HP Up
Wooden Spoon,ItemID: 27,"""Speed up""",Quality: 1,+0.3 Speed Up
The Belt,ItemID: 28,"""Speed up""",Quality: 1,+0.3 Speed Up
Mom's Underwear,ItemID: 29,"""Range Up""",Quality: 1,+1.5 Range Up
Mom's Heels,ItemID: 30,"""Range up""",Quality: 1,+1.5 Range Up
Mom's Lipstick,ItemID: 31,"""Range up""",Quality: 1,+2.25 Range Up
Wire Coat Hanger,ItemID: 32,"""Tears up""",Quality: 3,+0.7 Tears Up
The Bible,ItemID: 33,"""Temporary flight""",Quality: 1,"Gives Isaac angel wings for the current room, allowing him to fly"
The Book of Belial,ItemID: 34,"""Temporary DMG up""",Quality: 2,"Upon use, gives +2 damage up which lasts for the current room"
The Necronomicon,ItemID: 35,"""Mass room damage""",Quality: 1,Deals 40 damage to everything in the room when used
The Poop,ItemID: 36,"""Plop!""",Quality: 0,Drops a poop on the floor
Mr. Boom,ItemID: 37,"""Reusable bomb buddy""",Quality: 1,Drops a large bomb below the player which does 185 damage
Tammy's Head,ItemID: 38,"""Reusable tear burst""",Quality: 2,Fires 10 tears in a circle around Isaac
Mom's Bra,ItemID: 39,"""Mass fear""",Quality: 1,"When used, freezes all enemies in the current room for about 4 seconds"
Kamikaze,ItemID: 40,"""Become the bomb!""",Quality: 0,Causes an explosion near Isaac which takes away half a heart and does 40 damage all enemies in close proximity
Mom's Pad,ItemID: 41,"""Gross...""",Quality: 0,"When used, causes all enemies in the current room to run away from Isaac in fear for 5 seconds"
Bob's Rotten Head,ItemID: 42,"""Reusable ranged bomb""",Quality: 1,A poison bomb which can be thrown and leaves a poison effect on any enemies within the blast radius. It also leaves a gas cloud at the place where it exploded
Teleport,ItemID: 44,"""Teleport!""",Quality: 0,Teleports Isaac to a random location on the map
Yum Heart,ItemID: 45,"""Reusable regeneration""",Quality: 1,Heals Isaac for one whole red heart
Lucky Foot,ItemID: 46,"""Luck up""",Quality: 2,+1.0 Luck Up
Doctor's Remote,ItemID: 47,"""Reusable air strike""",Quality: 1,A target is placed on the floor which can be controlled. After a few seconds a huge missile hits the target and deals 20x your tear damage to anything nearby
Cupid's Arrow,ItemID: 48,"""Piercing shots""",Quality: 3,Isaac's tears now have a piercing effect which allows them to travel through enemies instead of breaking on hit
Shoop Da Whoop!,ItemID: 49,"""BLLLARRRRGGG!""",Quality: 2,"When used, fires a high damage laser in a straight line across the room in a similar way to Brimstone"
Steven,ItemID: 50,"""DMG up""",Quality: 3,+1 Damage Up
Pentagram,ItemID: 51,"""DMG up""",Quality: 3,+1.0 Damage Up
Dr. Fetus,ItemID: 52,"""???""",Quality: 4,"Instead of tears, Isaac now shoots bombs from his eyes, which explode dealing damage to anything nearby"
Magneto,ItemID: 53,"""Item snatcher""",Quality: 1,Causes pickups on the floor move towards the player
Treasure Map,ItemID: 54,"""Full visible map""",Quality: 2,Reveals the entire map for every floor except the secret room locations
Mom's Eye,ItemID: 55,"""Eye in the back of your head""",Quality: 1,Isaac has a random chance to fire another tear out the back of his head
Lemon Mishap,ItemID: 56,"""Oops...""",Quality: 0,"When used, drops a pool of 'lemonade' on the floor which damages any enemies that come into contact with it for 8 damage per tick"
Distant Admiration,ItemID: 57,"""Attack fly""",Quality: 2,Gives Isaac an orbiting fly which deals 5 contact damage to enemies per tick
Book of Shadows,ItemID: 58,"""Temporary invincibility""",Quality: 3,Gives the player an invulnerability effect which lasts for a 10 seconds
The Ladder,ItemID: 60,"""Building bridges""",Quality: 1,Allows Isaac to walk over gaps with a width of one tile
Charm of the Vampire,ItemID: 62,"""Kills heal""",Quality: 1,+0.3 Damage Up
The Battery,ItemID: 63,"""Stores energy""",Quality: 2,"All spacebar items can now be 'overcharged', allowing them to be charged up twice instead of once"
Steam Sale,ItemID: 64,"""50% off""",Quality: 2,Items in the shop are now -50% off
Anarchist Cookbook,ItemID: 65,"""Summon bombs""",Quality: 1,Spawns 6 troll bombs at random locations around the room
The Hourglass,ItemID: 66,"""Temporary enemy slowdown""",Quality: 1,"When used, slows down all enemies in the current room and their projectiles for about 8 seconds"
Sister Maggy,ItemID: 67,"""Friends 'till the end""",Quality: 1,A familiar which follows Isaac around and shoots blood tears that deal 5 damage
Technology,ItemID: 68,"""Laser tears""",Quality: 3,Isaac's tears are replaced with a laser that has unlimited range and can only fire at right angles
Chocolate Milk,ItemID: 69,"""Charge shots""",Quality: 3,Isaac can now charge shots for more damage by holding down the fire button
Growth Hormones,ItemID: 70,"""DMG up + speed up""",Quality: 3,+1.0 Damage Up
Mini Mush,ItemID: 71,"""Speed + range up""",Quality: 2,+0.3 Speed Up
Rosary,ItemID: 72,"""Faith up""",Quality: 2,+3 Soul Hearts
Cube of Meat,ItemID: 73,"""Gotta meat em all""",Quality: 2,An orbital which blocks shots and damages enemies it comes into contact with for 7 damage per tick
A Quarter,ItemID: 74,"""+25 coins""",Quality: 0,+25 Coins
PhD,ItemID: 75,"""Better pills""",Quality: 2,"Converts most negative pills into their positive counterparts, e.g. Stat Down becomes Stat Up. Bad Trip becomes Balls of Steel. Amnesia becomes I Can See Forever etc"
X-Ray Vision,ItemID: 76,"""I've seen everything""",Quality: 2,"Reveals the entrance to secret rooms and automatically opens the hole, removing the need for bombs to enter"
My Little Unicorn,ItemID: 77,"""Temporary badass""",Quality: 1,Gives Isaac invincibility and +0.28 Speed for 6 seconds
Book of Revelations,ItemID: 78,"""Reusable soul protection""",Quality: 3,"Upon use, gives Isaac an extra Soul heart"
The Mark,ItemID: 79,"""DMG up""",Quality: 3,+1.0 Damage Up
The Pact,ItemID: 80,"""DMG + tears up""",Quality: 3,+0.5 Damage Up
Dead Cat,ItemID: 81,"""9 lives""",Quality: 3,Isaac's health is set to 1 and he also gains 9 extra lives
Lord of the Pit,ItemID: 82,"""Demon wings""",Quality: 3,Gives Isaac demon wings and the ability to fly
The Nail,ItemID: 83,"""Temporary demon form""",Quality: 2,"Each use of this item gives +0.7 Damage Up, -0.18 Speed Down and the ability to destroy most obstacles for the current room."
We Need To Go Deeper,ItemID: 84,"""Reusable level skip""",Quality: 2,Spawns a trapdoor at Isaac's feet which allows him to travel to the next floor
Deck of Cards,ItemID: 85,"""Reusable card generator""",Quality: 2,Gives Isaac a random tarot card on use
Monstro's Tooth,ItemID: 86,"""Summon monstro""",Quality: 1,"When used, spawns a Monstro which will jump on a random enemy in the room, dealing 120 damage and destroying nearby obstacles"
Loki's Horns,ItemID: 87,"""Cross tears""",Quality: 1,"Everytime you fire a tear, there is a chance that you will also fire three more tears in all cardinal directions"
Little Chubby,ItemID: 88,"""Attack buddy""",Quality: 2,"A familiar that follows Isaac and charges forwards, dealing 3.5 damage per tick to any enemies it comes into contact with"
Spider Bite,ItemID: 89,"""Slow effect""",Quality: 2,Tears now have a chance of slowing enemies and their projectiles for 2.5 seconds
The Small Rock,ItemID: 90,"""DMG up""",Quality: 3,+1.0 Damage Up
Spelunker Hat,ItemID: 91,"""See-through doors""",Quality: 2,"Reveals adjacent rooms up to 2 rooms away, this includes revealing if you're next to a Secret Room or Super Secret Rooms"
Super Bandage,ItemID: 92,"""+2 hearts""",Quality: 2,+1 HP Up
The Gamekid,ItemID: 93,"""Temporary Man-Pac""",Quality: 1,"When used Isaac transforms into pacman, which makes him invincible for 6 seconds and does 40 contact damage to enemies per chomp"
Sack of Pennies,ItemID: 94,"""Gives money""",Quality: 1,A bag that floats around following Isaac and drops a random coin every 2 rooms
Robo-Baby,ItemID: 95,"""Friends till the bzzzttt""",Quality: 1,"A familiar which follows Isaac and shoots lasers, similar to the Technology item"
Little C.H.A.D,ItemID: 96,"""Gives kisses""",Quality: 2,A familiar which follows Isaac and drops half a red heart every 3 rooms
The Book of Sin,ItemID: 97,"""Reusable item generator""",Quality: 2,Spawns a random pickup on the floor
The Relic,ItemID: 98,"""Soul generator""",Quality: 3,A blue cross that follows Isaac and drops a soul heart every 7 or 8 rooms
Little Gish,ItemID: 99,"""Sticky friend""",Quality: 2,"A familiar that follows Isaac and fires black tar tears, which slow enemy movement and projectile speed for a few seconds"
Little Steven,ItemID: 100,"""Psychic friend""",Quality: 2,A familiar that follows Isaac and fires homing tears that deal 3.5 damage each
The Halo,ItemID: 101,"""All stats up""",Quality: 2,+1 HP Up
Mom's Bottle of Pills,ItemID: 102,"""Reusable pill generator""",Quality: 1,"When used, gives Isaac a random pill"
The Common Cold,ItemID: 103,"""Poison damage""",Quality: 1,"Tears now have a random chance to apply a poison effect, causing double your tear damage per tick to enemies over time"
The Parasite,ItemID: 104,"""Split shot""",Quality: 3,Isaac's tears now split into two upon contact with enemies or the environment
The D6,ItemID: 105,"""Reroll your destiny""",Quality: 4,"When used, replaces all pedestal items in the current room with another random item. Re-rolled items pick from the current room's item pool"
Mr. Mega,ItemID: 106,"""Blast damage""",Quality: 2,+5 Bombs
Pinking Shears,ItemID: 107,"""Cut and run""",Quality: 2,"Cuts Isaac's head from his body for the current room, allowing him to fly and leaving the decapitated body to run around attacking enemies for 5.5 damage per tick"
The Wafer,ItemID: 108,"""Damage resistance""",Quality: 4,All damage taken is reduced to half a heart
Money = Power,ItemID: 109,"""$$$ = DMG""",Quality: 3,+0.04 Damage Up for every coin you currently have
Mom's Contacts,ItemID: 110,"""Freeze effect""",Quality: 3,Tears now have a random chance to freeze enemies in place
The Bean,ItemID: 111,"""Toot on command""",Quality: 0,"Upon use, this item causes Isaac to fart and poison any enemies in close proximity"
Guardian Angel,ItemID: 112,"""Extra protection""",Quality: 2,"An orbital which does 7 contact damage per tick, blocks shots and increases the speed of all other orbitals"
Demon Baby,ItemID: 113,"""Auto-turret friend""",Quality: 2,A familiar which follows Isaac and automatically fires tears that deal 3 damage each at any enemies in close range
Mom's Knife,ItemID: 114,"""Stab stab stab""",Quality: 4,Tears are replaced with a knife which can be charged and thrown in a boomerang style action
Ouija Board,ItemID: 115,"""Spectral tears""",Quality: 2,Gives Isaac spectral tears which allows them to travel through objects in the environment (i.e. rocks)
9 Volt,ItemID: 116,"""Quicker charge""",Quality: 2,Automatically gives you 1 bar of charge after using your spacebar item
Dead Bird,ItemID: 117,"""Protective buddy""",Quality: 0,"When Isaac takes damage, the dead bird will spawn and attack nearby enemies in the current room for 2 damage per tick"
Brimstone,ItemID: 118,"""Blood laser barrage""",Quality: 4,"Tears are replaced with the ability to charge and fire a powerful laser that travels in a straight line across the room, dealing a lot of damage (tear damage hits for 9 ticks per laser) to any enemies it comes into contact with"
Blood Bag,ItemID: 119,"""HP up""",Quality: 2,+1 HP Up
Odd Mushroom (Thin),ItemID: 120,"""Fire rate up""",Quality: 2,Gives you a high rate of fire in exchange for a damage down
Odd Mushroom (Large),ItemID: 121,"""DMG up""",Quality: 2,+1 HP Up
Whore of Babylon,ItemID: 122,"""Curse up""",Quality: 2,"When you only have half a red heart remaining or less, you enter a curse state which adds +1.5 damage and +0.3 speed"
Monster Manual,ItemID: 123,"""Temporary buddy generator""",Quality: 1,"When used, gives a random familiar for the entire floor"
Dead Sea Scrolls,ItemID: 124,"""It's a mystery""",Quality: 1,"Upon use, the dead sea scrolls gives a random active item effect"
Bobby - Bomb,ItemID: 125,"""Friends till the end""",Quality: 2,+5 Bombs
Razor Blade,ItemID: 126,"""Feel my pain""",Quality: 0,"When used, deals damage to Isaac in exchange for +1.2 damage up which lasts for the current room"
Forget Me Now,ItemID: 127,"""I don't remember...""",Quality: 3,"Upon use, this item refreshes the current floor with brand new rooms, monsters and items, as if you had entered a new floor"
Forever Alone,ItemID: 128,"""Attack fly""",Quality: 1,An orbiting fly which deals 2 contact damage per tick to enemies
Bucket of Lard,ItemID: 129,"""HP up""",Quality: 1,+2 Health Up
A Pony,ItemID: 130,"""Flight + dash attack""",Quality: 2,Allows Isaac to fly while the Pony is held
Bomb Bag,ItemID: 131,"""Gives bombs""",Quality: 2,A bag of bombs that will drop a bomb pickup every 2 rooms
A Lump of Coal,ItemID: 132,"""My Xmas present""",Quality: 3,Tears gain a damage up and increase in size based on the distance they travel
Guppy's Paw,ItemID: 133,"""Soul converter""",Quality: 3,"When used, removes one heart container and gives you 3 soul hearts"
Guppy's Tail,ItemID: 134,"""Cursed?""",Quality: 2,"Gives a 1/3 chance for room clear rewards to become a normal or locked chest, and a 1/3 chance to reward nothing at all"
IV Bag,ItemID: 135,"""Portable blood bank""",Quality: 1,"Upon use, the IV Bag takes half a red heart and spawns 1-3 coins (the same effect as a blood donation machine)"
Best Friend,ItemID: 136,"""Friends 'till the end""",Quality: 1,Places a decoy on the floor which attracts enemies and explodes after a period of time
Remote Detonator,ItemID: 137,"""Remote bomb detonation""",Quality: 1,+5 Bombs
Stigmata,ItemID: 138,"""DMG + HP up""",Quality: 2,+1 HP Up
Mom's Purse,ItemID: 139,"""More trinket room""",Quality: 2,Isaac can now hold two trinkets at the same time
Bob's Curse,ItemID: 140,"""Poison bombs""",Quality: 1,+5 Bombs
Pageant Boy,ItemID: 141,"""Ultimate grand supreme""",Quality: 0,Spawns 7 random coins around Isaac on the floor
Scapular,ItemID: 142,"""You have been blessed""",Quality: 2,"Once per room when you are damaged down to your final half a heart, you gain 1 soul heart"
Speed Ball,ItemID: 143,"""Speed + shot speed up""",Quality: 2,+0.3 Speed Up
Bum Friend,ItemID: 144,"""He's Greedy""",Quality: 1,A beggar who follows Isaac around and automatically picks up nearby coins
Guppy's Head,ItemID: 145,"""Reusable fly hive""",Quality: 2,"When used, spawns between 2-4 blue flies"
Prayer Card,ItemID: 146,"""Reusable eternity""",Quality: 3,Gives Isaac an eternal heart when used
Notched Axe,ItemID: 147,"""Rocks didn't stand a chance""",Quality: 1,"When activated, Isaac takes out the axe and gives you the ability to break rocks and damage enemies with it"
Infestation,ItemID: 148,"""Fly revenge""",Quality: 0,"When Isaac gets hit, 2-6 blue flies will randomly spawn"
Ipecac,ItemID: 149,"""Explosive shots""",Quality: 4,"Isaac's tears are replaced with explosive poison bombs, which will arc upwards and explode on contact with the floor, dealing huge damage and leaving a poison effect on enemies in range"
Tough Love,ItemID: 150,"""Tooth shot""",Quality: 3,Isaac has a random chance to fire a tooth shot instead of a tear sometimes
The Mulligan,ItemID: 151,"""They grow inside""",Quality: 3,Isaac has a 1/6 chance to spawn a blue fly when one of his tears hits an enemy
Technology 2,ItemID: 152,"""Laser""",Quality: 2,"Isaac now also has a laser with unlimited range which fires continuously, dealing damage 15 times per second"
Mutant Spider,ItemID: 153,"""Quad Shot""",Quality: 3,Tears now shoot 4 at a time (Quad Shot)
Chemical Peel,ItemID: 154,"""DMG up""",Quality: 2,+2 Damage Up for tears fired from Isaac's left eye
The Peeper,ItemID: 155,"""Plop!""",Quality: 2,Gives Isaac an eye companion that floats around the room and deals 8 damage per tick on contact with enemies
Habit,ItemID: 156,"""Item martyr""",Quality: 2,"When you take damage, this item recharges one room's worth of charge to your spacebar item"
Bloody Lust,ItemID: 157,"""RAGE!""",Quality: 2,"Each time you take damage, you gain a damage up which lasts for the rest of the floor and turn a darker red colour each time"
Crystal Ball,ItemID: 158,"""I see my future""",Quality: 3,"Upon use, reveals the map and drops either a soul heart or a random card/rune (50% chance for each)"
Spirit of the Night,ItemID: 159,"""Scary""",Quality: 3,Gives Isaac the ability to fly and spectral tears
Crack The Sky,ItemID: 160,"""Holy white death""",Quality: 2,Creates 5 beams of light from the sky that deal damage equal to your tear damage + 20 to any enemies which come into contact with them
Ankh,ItemID: 161,"""Eternal life?""",Quality: 1,"Upon death, you respawn in the previous room as Blue Baby with three Soul hearts"
Celtic Cross,ItemID: 162,"""You feel blessed""",Quality: 1,"Upon taking damage, you have a 20% chance to gain an invulnerability shield for 7 seconds"
Ghost Baby,ItemID: 163,"""Spectral buddy""",Quality: 1,A familiar which follows Isaac and shoots spectral tears that deal 3.5 damage
The Candle,ItemID: 164,"""Reusable flame""",Quality: 2,A spacebar item which allows Isaac to fire a blue flame that damages anything in its path for 23 damage per tick
Cat-O-Nine-Tails,ItemID: 165,"""Shot speed up + DMG up""",Quality: 3,+1.0 Damage Up
D20,ItemID: 166,"""Reroll the basics""",Quality: 2,"Upon use, re-rolls all pickup consumables in the current room into another random kind of pickup"
Harlequin Baby,ItemID: 167,"""Double shot buddy""",Quality: 1,A familiar which follows Isaac and shoots two normal tears at once in a V-shaped pattern
Epic Fetus,ItemID: 168,"""On-demand air strike""",Quality: 4,Tears now become missiles which deal huge damage to anything nearby
Polyphemus,ItemID: 169,"""Mega tears""",Quality: 4,High Damage Up - (damage + 4) * 2
Daddy Longlegs,ItemID: 170,"""Daddy's love""",Quality: 3,"A shadow follows Isaac and stomps on enemies randomly, dealing 40 damage per stomp (2 damage ticks at 20 damage each)"
Spider Butt,ItemID: 171,"""Mass enemy slowdown + damage""",Quality: 1,"Upon use, does 10 damage to all enemies in the room and gives them a slowing effect for 4 seconds"
Sacrificial Dagger,ItemID: 172,"""My fate protects me""",Quality: 2,Gives Isaac an orbital knife that blocks shots and deals 15 damage per tick on contact with enemies
Mitre,ItemID: 173,"""You feel blessed""",Quality: 3,Gives a 33% chance of converting red heart drops into soul hearts
Rainbow Baby,ItemID: 174,"""Random buddy""",Quality: 1,A familiar the follows Isaac and fires random tears
Dad's Key,ItemID: 175,"""Opens all doors...""",Quality: 2,"Upon use, opens all closed doors in the current room, including the ones which require a key to enter and secret room doors"
Stem Cells,ItemID: 176,"""HP up""",Quality: 1,+1 HP Up
Portable Slot,ItemID: 177,"""Gamble 24/7""",Quality: 0,Using the portable slot takes a coin and has a chance to give a pickup - similar to how the normal slot machines work
Holy Water,ItemID: 178,"""Splash!""",Quality: 3,Spawns a familiar that follows Isaac and launches itself in the direction Isaac shoots
Fate,ItemID: 179,"""Flight eternal""",Quality: 3,Gives Isaac an eternal heart and the ability to fly
