"item-title","r-itemid","pickup","quality","textbox","textbox 2","textbox 3","textbox 4","textbox 6","textbox 7","textbox 8","r-unlock"
"Diplopia","ItemID: 347","""Double item vision""","Quality: 3","A one-time use item which when used, will duplicate any pedestal items or consumables in the current room","If used in a shop, the duplicated items can be taken for free","If used on a trinket, another random trinket will spawn instead of a duplicate","If used in the Boss Rush, all the duplicates can be taken for free as well as one of the original items","Type: Active","Recharge Time: Instant (One time use)","Item Pool: Shop",""
"Placebo","ItemID: 348","""Pill mimic""","Quality: 2","When used, copies the effect of the pill you are currently holding without consuming it","The charge time of this item depends on the quality of the pill you're holding","Does not copy effects of Cards or Runes","","Type: Active","Recharge Time: Varies","Item Pool: Shop, Greed Mode Shop",""
"Wooden Nickel","ItemID: 349","""Flip a coin""","Quality: 1","When used, has a 50% chance to drop one random type of coin (penny, nickel or dime)","Keeper starts with this item after beating Isaac with Keeper","","","Type: Active","Recharge Time: 1 room","Item Pool: Shop, Greed Mode Item Room","Unlock this item by donating 33 coins to the Greed Donation Machine"
"Toxic Shock","ItemID: 350","""Mass poison""","Quality: 3","With this item, at the start of every room you will deal double your tear damage to the entire room in a poison effect","Enemies killed now also leave a pool of creep on the ground where they died. This deals 1 damage per tick","High tear damage will cause this item to become very powerful for rooms with a lot of enemies, since they can die instantly and render the room harmless","Enemies which spawn after the first few seconds of each room are not affected by this item, e.g. Flies spawned from a Mulligan dying","Type: Passive","Item Pool: Item Room","",""
"Mega Bean","ItemID: 351","""Giga fart!""","Quality: 1","When used, the Mega Bean will freeze all enemies in the current room for a couple of seconds, deal 5 damage and poison any enemies in close proximity and send a wave of spikes across the room in the direction you are facing","The enemies in close range will take 5 damage then have a poison over time effect which deals your tear damage 4 or 6 times","The spike wave will deal 10 damage to any enemies in contact with it","Can be used to open secret rooms","Type: Active","Recharge Time: 3 rooms","Item Pool: Item Room, Greed Mode Item Room",""
"Glass Cannon","ItemID: 352","""Be gentle...""","Quality: 1","Glass Cannon allows you to fire one huge spectral tear that deals a lot of damage.","When taking damage, the cannon will break and remain broken until recharged (Recharge time: 4 rooms)","When you take damage and the cannon breaks, you take an additional 2 full hearts of damage and gain the Anemic effect for the room.","The damage done by Glass Cannon is calculated as follows: dmg = (dmg * 10) + 10 (i.e. at base damage of 3.5, that's 45 damage)","Type: Active","Recharge Time: 5 seconds","Item Pool: Item Room, Greed Mode Item Room",""
"Bomber Boy","ItemID: 353","""Explosive blast!""","Quality: 2","+5 bombs","Isaac's bombs will now explode in a large cross-shaped pattern (roughly 5 bombs explosions wide)","This also affects troll bombs","","Type: Passive","Item Pool: Item Room, Greed Mode Item Room, Bomb Beggar","",""
"Crack Jacks","ItemID: 354","""Don't swallow the prize!""","Quality: 2","+1 HP Up","Spawns a random trinket on the floor","","","Type: Passive","Item Pool: Boss Room, Gold/Stone Chest","",""
"Mom's Pearls","ItemID: 355","""Range + luck up""","Quality: 2","+0.38 Range Up","+1 Luck Up","+1 Soul Heart","Counts as 1 of 3 mom items needed towards the Mom transformation","Type: Passive","Item Pool: Boss Room, Gold/Stone Chest, Mom's Chest","",""
"Car Battery","ItemID: 356","""Double charge!""","Quality: 3","The Car Battery causes your spacebar item to activate twice on each use","For example, with Yum Heart you would heal 2 full red hearts instead of 1","","","Type: Passive","Item Pool: Shop, Greed Mode Shop","",""
"Box of Friends","ItemID: 357","""Double your friends""","Quality: 1","Upon use, gives you a duplicate of each familiar you have for the current room","It will not 'double' your familiars as the tagline suggests - if you have 2 of one kind, it will only give you an extra one","If the familiar only appears when taking damage (i.e. Dead Bird) then Box of Friends will cause it to spawn but won't create duplicates","This can be used multiple times in the same room to generate more familiars, meaning you can get a level 4 meatboy or bandage girl by using this item 3 times in the same room","Type: Active","Recharge Time: 3 rooms","Item Pool: Shop, Greed Mode Item Room","Unlock this item by beating Greed Mode with Lilith"
"The Wiz","ItemID: 358","""Double wiz shot!""","Quality: 0","Isaac wears a dunce hat and fires 2 tears at once diagonally, similar to the R U A WIZARD pill tear pattern","Gives Isaac spectral tears which allows them to travel through objects in the environment (i.e. rocks)","","","Type: Passive","Item Pool: Item Room, Greed Mode Item Room","",""
"8 Inch Nails","ItemID: 359","""Stick it to 'em!""","Quality: 3","+1.5 Damage Up","Replaces Isaac's tears with nails, which have increased knockback","The increased knockback will also affect Brimstone, which usually has no knockback at all","","Type: Passive, Tear Modifier","Item Pool: Item Room, Greed Mode Item Room","",""
"Incubus","ItemID: 360","""Dark friend""","Quality: 4","Gives you a familiar demon incubus that follows you and shoots tears that scale with your own tears in terms of damage, stats and also effects","It will mimic any tear effects you currently have and also copy your current stats, meaning it will fire with the same damage, fire rate and range","Lilith starts with this item","Incubus' damage is reduced by 25% when playing as characters other than Lilith","Type: Passive, Familiar","Item Pool: Devil Room, Greed Mode Devil Room","","Unlock this item by beating Blue Womb (Hush) with Lilith"
"Fate's Reward","ItemID: 361","""Your fate beside you""","Quality: 2","A familiar blue head that will follow Isaac and fire tears copying his tear damage and effects","This familiar is very similar to Incubus, however it only copies damage and is not affected by tears or range upgrades","","","Type: Passive, Familiar","Item Pool: Item Room","","Unlock this item by beating Blue Womb (Hush) with ??? (Blue baby)"
"Lil Chest","ItemID: 362","""What's in the box?""","Quality: 2","A familiar chest that follows Isaac and has a 25% chance to drop a pickup after clearing a room","Possible drops include hearts, coins, bombs, key, pills, card, runes, batteries, trinket","There's a 10% chance to spawn a trinket","","Type: Passive, Familiar","Item Pool: Item Room, Greed Mode Item Room, Beggar","","Unlock this item by beating Greed Mode with Isaac"
"Sworn Protector","ItemID: 363","""Protective friend""","Quality: 3","An orbital angel which does 7 contact damage per tick and blocks shots","The angel will attract bullets towards it and block them","Sworn Protector will drop an eternal heart if it blocks 10 shots in one room. Can only happen once per room","Visually this is almost identical to the Guardian Angel item, but without a face","Type: Passive, Familiar","Item Pool: Angel Room, Greed Mode Angel Room","Counts as 1 of 3 familiar items needed towards the Conjoined transformation.","Unlock this item by beating Blue Womb (Hush) with The Lost"
"Friend Zone","ItemID: 364","""Friendly fly""","Quality: 1","A white orbiting fly which deals 3 contact damage per tick to enemies","This familiar orbits Isaac at a middle length distance somewhere between Distant Admiration and Forever Alone","Counts as 1 of 3 fly items needed towards the Beelzebub transformation","","Type: Passive, Familiar","Item Pool: Item Room, Greed Mode Item Room, Key Beggar","",""
"Lost Fly","ItemID: 365","""Lost protector""","Quality: 2","A familiar fly that moves in a straight line and attaches itself to the first obstacle or wall it comes into contact with in each room.","If any enemies walk into its path, it will deal 7 contact damage every 7 frames","Nearby enemies will be forced to target and attack it","If the obstacle it is attached to is destroyed then it will continue rolling in the direction it was previously travelling until it meets another wall or obstacle","Type: Passive, Familiar","Item Pool: Item Room, Greed Mode Item Room, Key Beggar","",""
"Scatter Bombs","ItemID: 366","""We put bombs in your bombs!""","Quality: 1","+5 bombs","Causes your bombs to explode into 2-4 tiny bombs","The smaller bombs deal half damage and have a smaller explosion area. They also retain most of your bomb synergizing items","","Type: Passive","Item Pool: Item Room, Greed Mode Item Room, Bomb Beggar","",""
"Sticky Bombs","ItemID: 367","""Egg sack bombs!""","Quality: 2","This item causes your bombs to stick to enemies and when exploding will leave white creep on the ground which slows enemies","When one of your bombs kills an enemy, a bunch of blue spiders are spawned to fight by your side, which deal x2 your current damage","+5 Bombs","Counts as 1 of 3 spider items needed towards the Spider Baby transformation.","Type: Passive, Bomb Modifier","Item Pool: Item Room, Greed Mode Item Room, Bomb Beggar, Bomb Beggar","",""
"Epiphora","ItemID: 368","""Intensifying tears""","Quality: 2","Shooting in one direction increases your fire rate until a cap is reached","The maximum effect is to halve your delay, which takes roughly 10 seconds to achieve","The accuracy of your tears is also reduced as your fire rate increases","As soon as you change firing direction, your fire rate is reset to its normal amount","Type: Passive","Item Pool: Item Room, Greed Mode Item Room","",""
"Continuum","ItemID: 369","""Transcendent tears""","Quality: 2","+3 Range Up","Tears will now travel through walls and appear out of the opposite wall, similar to a portal-type mechanic","Your tears can now also travel over rocks and objects in the environment","","Type: Passive","Item Pool: Item Room, Greed Mode Item Room","",""
"Mr. Dolly","ItemID: 370","""Range + tears up""","Quality: 3","+0.7 Tears Up","+1.5 Range Up","Spawns 3 random types of hearts on the floor","","Type: Passive","Item Pool: Boss Room, Gold/Stone Chest","",""
"Curse of The Tower","ItemID: 371","""You feel cursed...""","Quality: 0","Causes Isaac to spawn 6 troll bombs on the floor every time he gets hit, similar to the Anarchist Cookbook mechanic","Doesn't trigger on damage taken from blood donation machines and devil beggars (but still triggers on other forms of intentional self damage such as IV Bag)","","","Type: Passive","Item Pool: Item Room, Red Chest, Curse Room, Greed Mode Item Room","",""
"Charged Baby","ItemID: 372","""Bbbzzzzzt!""","Quality: 3","A familiar baby that has a random chance to drop a battery pickup or freeze all enemies in the room for a short while","Charged Baby also has a chance to add one charge to your spacebar item","These effects can only occur while in a hostile room with enemies","","Type: Passive, Familiar","Item Pool: Shop, Greed Mode Shop","",""
"Dead Eye","ItemID: 373","""Accuracy brings power!""","Quality: 3","Gives Isaac a +25% damage up for every tear that successfully hits an enemy","The bonus from Dead Eye maxes out at double your damage (+100%)","If a tear misses an enemy, there is a chance for the multiplier to be reset back to 1. It's a 20% chance on first miss, 33% for a second miss and 50% for anything beyond that","Piercing shots work with this item and multiple hits with a single tear will each give a damage bonus","Type: Passive","Item Pool: Item Room, Greed Mode Item Room","",""
"Holy Light!","ItemID: 374","""Holy shot!""","Quality: 3","Isaac has a random chance to fire a Holy tear, which when it hits an enemy, will spawn a light beam on the same enemy, dealing damage","The beams from this item deal damage equal to 400% of your tear damage (4x damage multiplier for the beams only)","The chance to fire a Holy tear is affected by your luck stat, maxing out at a 50% chance","Counts as 1 of 3 angel items needed towards the Seraphim transformation.","Type: Passive","Item Pool: Item Room, Greed Mode Item Room, Angel Room","",""
"Host Hat","ItemID: 375","""Nice hat!""","Quality: 3","A familiar host that sits on Isaac's head and has a 20% chance to block enemy shots","When a shot is blocked, Host Hat will fire 3 bullets back at the enemy","Causes you to become immune to explosions, but doesn't protect against stomps or shockwaves","Blocks damage from projectiles falling from above","Type: Passive","Item Pool: Item Room, Greed Mode Item Room","",""
"Restock","ItemID: 376","""Never ending stores!""","Quality: 2","Causes your shops to instantly restock their items when you buy them","New items generated by Restock are from the shop item pool","The cost increases exponentially every time you purchase an item. For Items it increases by 2 coins * the number of purchases. For everything it increases by 1 coin * the number of purchases","The max price of an item is always 99c with this item","Type: Passive","Item Pool: Shop, Beggar","",""
"Bursting Sack","ItemID: 377","""Spider love""","Quality: 1","Most spider enemies no longer target or deal contact damage to Isaac","This is very similar to a Skatole for spiders instead of flies","Counts as 1 of 3 spider items needed towards the Spider Baby transformation.","","Type: Passive","Item Pool: Item Room, Greed Mode Item Room","",""
"No. 2","ItemID: 378","""Uh oh...""","Quality: 2","Continuously firing or charging tears for 3 seconds causes Isaac to fart and drop a Butt Bomb","Only 1 Butt Bomb can be dropped per charge, so you'll need to stop firing then start again to drop another one","Butt Bombs explode for 50 damage like normal bombs, but also deal 10 damage to all enemies in the room and daze them for a short period of time","Counts as 1 of 3 poop items needed towards the Oh Crap transformation.","Type: Passive","Item Pool: Item Room, Greed Mode Item Room","",""
"Pupula Duplex","ItemID: 379","""Wide shot""","Quality: 2","Transforms Isaac's tears into a wide arc shape which doubles their size and hitbox","Gives Isaac spectral tears which allows them to travel through objects in the environment (i.e. rocks)","","","Type: Passive","Item Pool: Item Room, Greed Mode Item Room","",""
"Pay To Play","ItemID: 380","""Money talks""","Quality: 2","+5 coins","This item turns all doors that require a key into doors which need a coin to enter instead","This affects shops, item rooms, libraries, double locked doors, key blocks, chests and other key doors","Changes the appearance of doors and objects that this item works on to show a coin slot instead of a keyhole","Type: Passive","Item Pool: Shop, Greed Mode Item Room, Greed Mode Shop","",""
"Eden's Blessing","ItemID: 381","""Your future shines brighter""","Quality: 3","+0.7 Tears Up","Gives you a random item at the start of your next run (You need to start a fresh run to receive the item)","Important progression items such as Key Pieces or the Mom's Shovel pieces cannot be given by Eden's Blessing","","Type: Passive","Item Pool: Item Room","","Unlock this item by beating Blue Womb (Hush) with Eden"
"Friendly Ball","ItemID: 382","""Gotta fetch 'em all!""","Quality: 1","When used, can be thrown at enemies to capture them (similar to a Poké Ball)","After capturing an enemy, the next use of the Friendly Ball will re-spawn the same enemy as a friendly companion which will attack other enemies","The companion will persist between rooms and floors until it dies by taking enough damage","Walking over the thrown ball after capturing an enemy will immediately recharge it","Type: Active","Recharge Time: 2 rooms","Item Pool: Item Room, Greed Mode Item Room",""
"Tear Detonator","ItemID: 383","""Remote tear detonation""","Quality: 1","When used, will detonate any tears currently on the screen and cause each one to split into 6 more tears which will fire in a circle, similar to Tammy's Head","Luck-based items such as Holy Light are applied to each tear individually","","","Type: Active","Recharge Time: 15 seconds","Item Pool: Shop, Greed Mode Item Room",""
"Lil Gurdy","ItemID: 384","""A gurd of your own!""","Quality: 2","Gives Isaac a familiar Gurdy that will charge around the room dealing contact damage to enemies","The Gurdy is charged by holding down the fire button and letting go. The longer the button is held the faster Gurdy will fling itself across the screen","Deals a fixed amount of damage depending on charge level, at lowest being ~5 and at max being ~20","Lil Gurdy bounces off of enemies and obstacles","Type: Passive, Familiar","Item Pool: Item Room, Greed Mode Item Room","",""
"Bumbo","ItemID: 385","""Bumbo want coin!""","Quality: 1","A beggar head which floats around the room and picks up any nearby coins. Every 6 coins Bumbo will evolve to a new form except for level 4 which takes 12 coins","Level 2: Bumbo gains a body and crawls around the room, sometimes dropping random pickups","Level 3: It now fires tears in the same direction Isaac does","Level 4: Bumbo no longer fires tears but instead will chase enemies slowly and deal contact damage. It will also sometimes randomly drop bombs","Type: Passive, Familiar","Item Pool: Item Room, Beggar","",""
"D12","ItemID: 386","""Rerolls rocks""","Quality: 1","When used, the D12 re-rolls any rocks into another random type of object (e.g. poop, pots, TNT, red poop, stone blocks, spikes, fireplaces etc.)","","","","Type: Active","Recharge Time: 3 rooms","Item Pool: Item Room, Greed Mode Shop","Unlock this item by beating Blue Womb (Hush) with Cain"
"Censer","ItemID: 387","""Peace be with you""","Quality: 3","Gives Isaac a familiar golden Censer which creates a huge aura of light that slows down any enemies inside it","","","","Type: Passive, Familiar","Item Pool: Angel Room, Greed Mode Angel Room","","Unlock this item by beating Greed Mode with Maggy"
"Key Bum","ItemID: 388","""He wants your keys!""","Quality: 0","A familiar beggar similar to Bum Friend that follows Isaac and collects keys, giving random chests in return","Doesn't pick up golden keys","Counts as 1 of 3 bum items needed towards the Super Bum transformation","","Type: Passive, Familiar","Item Pool: Item Room, Secret Room, Key Beggar","","Unlock this item by beating Greed Mode with Lazarus"
"Rune Bag","ItemID: 389","""Rune generator""","Quality: 3","A bag that follows Isaac and drops a random Rune or Soul Stone every 7 or 8 rooms","","","","Type: Passive, Familiar","Item Pool: Item Room, Secret Room","","Unlock this item by beating the Isaac boss with Lilith"
"Seraphim","ItemID: 390","""Sworn friend""","Quality: 3","A familiar angel which follows Isaac and fires Sacred Heart tears which deal 10 damage at -25% shot speed and a reduced fire rate","Counts as 1 of 3 familiar items needed towards the Conjoined transformation.","","","Type: Passive, Familiar","Item Pool: Item Room, Angel Room, Greed Mode Angel Room","",""
"Betrayal","ItemID: 391","""Turn your enemy""","Quality: 1","This item causes enemy projectiles to be able to hit other enemies. When an enemy takes damage from an enemy projectile, it will attempt to target the enemy that fired it","","","","Type: Passive","Item Pool: Item Room, Greed Mode Item Room, Devil Room, Greed Mode Devil Room","","Unlock this item by beating Blue Womb (Hush) with Judas"
"Zodiac","ItemID: 392","""The heavens will change you""","Quality: 1","Zodiac will give you a random zodiac item effect that changes after every floor","Possible item effects include: Taurus, Aries, Cancer, Leo, Virgo, Libra, Scorpio, Sagittarius, Capricorn, Aquarius, Gemini or Pisces","Counts as 1 of 3 astrology items needed in the same run to unlock Planetariums","","Type: Passive","Item Pool: Item Room, Greed Mode Item Room","","Unlock this item by beating Greed Mode with The Lost"
"Serpent's Kiss","ItemID: 393","""The kiss of death""","Quality: 2","Tears now have a random chance to apply a poison effect, dealing damage equal to your tears each tick, for 2 ticks","Isaac now deals poison damage on contact with enemies similar to The Virus item (Damage over time 4 or 6 per tick)","Enemies that were poisoned by contact damage have a 20% chance to drop a black sin heart when killed. Only contact poison has this effect - poison from tears doesn't work","","Type: Passive","Item Pool: Item Room, Greed Mode Item Room","","Unlock this item by beating Satan with Lilith"
